"id","day","t10","daytype","W"
9289,65,73,"WtrWd",0.510638297698506
9290,65,74,"WtrWd",0.517730496164177
9291,65,75,"WtrWd",0.524822694629848
9292,65,76,"WtrWd",0.531914893095518
9293,65,77,"WtrWd",0.539007091901615
9294,65,78,"WtrWd",0.546099290707711
9295,65,79,"WtrWd",0.553191489513807
9296,65,80,"WtrWd",0.560283687979478
9297,65,81,"WtrWd",0.567375886445149
9298,65,82,"WtrWd",0.574468084910819
9299,65,83,"WtrWd",0.58156028337649
9300,65,84,"WtrWd",0.588652481842161
9301,65,85,"WtrWd",0.595744680307832
9302,65,86,"WtrWd",0.602836879113928
9303,65,87,"WtrWd",0.609929077920024
9304,65,88,"WtrWd",0.61702127672612
9305,65,89,"WtrWd",0.624113475191791
9306,65,90,"WtrWd",0.631205673657462
9307,65,91,"WtrWd",0.638297872123133
9308,65,92,"WtrWd",0.645390070588803
9309,65,93,"WtrWd",0.652482269054474
9310,65,94,"WtrWd",0.659574467520145
9311,65,95,"WtrWd",0.666666666326241
9312,65,96,"WtrWd",0.673758865132337
9313,65,97,"WtrWd",0.680851063938434
9314,65,98,"WtrWd",0.687943262404104
9315,65,99,"WtrWd",0.695035460869775
9316,65,100,"WtrWd",0.702127659335446
9317,65,101,"WtrWd",0.709219857801117
9318,65,102,"WtrWd",0.716312056266788
9319,65,103,"WtrWd",0.723404254732458
9320,65,104,"WtrWd",0.730496453538554
9321,65,105,"WtrWd",0.737588652344651
9322,65,106,"WtrWd",0.744680851150747
9323,65,107,"WtrWd",0.751773049616418
9324,65,108,"WtrWd",0.758865248082088
9325,65,109,"WtrWd",0.765957446547759
9326,65,110,"WtrWd",0.77304964501343
9327,65,111,"WtrWd",0.780141843479101
9328,65,112,"WtrWd",0.787234041944771
9329,65,113,"WtrWd",0.794326240750868
9330,65,114,"WtrWd",0.801418439556964
9331,65,115,"WtrWd",0.80851063836306
9332,65,116,"WtrWd",0.815602836828731
9333,65,117,"WtrWd",0.822695035294402
9334,65,118,"WtrWd",0.829787233760072
9335,65,119,"WtrWd",0.836879432225743
9336,65,120,"WtrWd",0.843971630691414
9337,65,121,"WtrWd",0.851063829157085
9338,65,122,"WtrWd",0.858156027963181
9339,65,123,"WtrWd",0.865248226769277
9340,65,124,"WtrWd",0.872340425575374
9341,65,125,"WtrWd",0.879432624041044
9342,65,126,"WtrWd",0.886524822506715
9343,65,127,"WtrWd",0.893617020972386
9344,65,128,"WtrWd",0.900709219438056
9345,65,129,"WtrWd",0.907801417903727
9346,65,130,"WtrWd",0.914893616369398
9347,65,131,"WtrWd",0.921985815175494
9348,65,132,"WtrWd",0.929078013981591
9349,65,133,"WtrWd",0.936170212787687
9350,65,134,"WtrWd",0.943262411253357
9351,65,135,"WtrWd",0.950354609719028
9352,65,136,"WtrWd",0.957446808184699
9353,65,137,"WtrWd",0.96453900665037
9354,65,138,"WtrWd",0.971631205116041
9355,65,139,"WtrWd",0.978723403581711
9356,65,140,"WtrWd",0.985815602387808
9357,65,141,"WtrWd",0.992907801193904
9358,65,142,"WtrWd",1
9359,65,143,"WtrWd",0.666666666666667
9360,65,144,"WtrWd",0.333333333333333
9361,66,1,"WtrSat",0.347234042434984
9362,66,2,"WtrSat",0.326808510527044
9363,66,3,"WtrSat",0.306382978619104
9364,66,4,"WtrSat",0.285957446711163
9365,66,5,"WtrSat",0.272340425439203
9366,66,6,"WtrSat",0.258723404167243
9367,66,7,"WtrSat",0.245106382895283
9368,66,8,"WtrSat",0.234893616941313
9369,66,9,"WtrSat",0.224680850987343
9370,66,10,"WtrSat",0.214468085033373
9371,66,11,"WtrSat",0.211063829715383
9372,66,12,"WtrSat",0.207659574397392
9373,66,13,"WtrSat",0.204255319079402
9374,66,14,"WtrSat",0.200851063761412
9375,66,15,"WtrSat",0.197446808443422
9376,66,16,"WtrSat",0.194042553125432
9377,66,17,"WtrSat",0.194042553125432
9378,66,18,"WtrSat",0.194042553125432
9379,66,19,"WtrSat",0.194042553125432
9380,66,20,"WtrSat",0.190638297807442
9381,66,21,"WtrSat",0.187234042489452
9382,66,22,"WtrSat",0.183829787171462
9383,66,23,"WtrSat",0.183829787171462
9384,66,24,"WtrSat",0.183829787171462
9385,66,25,"WtrSat",0.183829787171462
9386,66,26,"WtrSat",0.187234042489452
9387,66,27,"WtrSat",0.190638297807442
9388,66,28,"WtrSat",0.194042553125432
9389,66,29,"WtrSat",0.194042553125432
9390,66,30,"WtrSat",0.194042553125432
9391,66,31,"WtrSat",0.194042553125432
9392,66,32,"WtrSat",0.194042553125432
9393,66,33,"WtrSat",0.194042553125432
9394,66,34,"WtrSat",0.194042553125432
9395,66,35,"WtrSat",0.200851063761412
9396,66,36,"WtrSat",0.207659574397392
9397,66,37,"WtrSat",0.214468085033373
9398,66,38,"WtrSat",0.231489361623323
9399,66,39,"WtrSat",0.248510638213273
9400,66,40,"WtrSat",0.265531914803223
9401,66,41,"WtrSat",0.292765957347144
9402,66,42,"WtrSat",0.319999999891064
9403,66,43,"WtrSat",0.347234042434984
9404,66,44,"WtrSat",0.377872340296895
9405,66,45,"WtrSat",0.408510638158805
9406,66,46,"WtrSat",0.439148936020715
9407,66,47,"WtrSat",0.462978723246646
9408,66,48,"WtrSat",0.486808510472576
9409,66,49,"WtrSat",0.510638297698506
9410,66,50,"WtrSat",0.507234042380516
9411,66,51,"WtrSat",0.503829787062526
9412,66,52,"WtrSat",0.500425531744536
9413,66,53,"WtrSat",0.486808510472576
9414,66,54,"WtrSat",0.473191489200616
9415,66,55,"WtrSat",0.459574467928656
9416,66,56,"WtrSat",0.449361701974685
9417,66,57,"WtrSat",0.439148936020715
9418,66,58,"WtrSat",0.428936170066745
9419,66,59,"WtrSat",0.425531914748755
9420,66,60,"WtrSat",0.422127659430765
9421,66,61,"WtrSat",0.418723404112775
9422,66,62,"WtrSat",0.418723404112775
9423,66,63,"WtrSat",0.418723404112775
9424,66,64,"WtrSat",0.418723404112775
9425,66,65,"WtrSat",0.411914893476795
9426,66,66,"WtrSat",0.405106382840815
9427,66,67,"WtrSat",0.398297872204835
9428,66,68,"WtrSat",0.394893616886845
9429,66,69,"WtrSat",0.391489361568855
9430,66,70,"WtrSat",0.388085106250865
9431,66,71,"WtrSat",0.391489361568855
9432,66,72,"WtrSat",0.394893616886845
9433,66,73,"WtrSat",0.398297872204835
9434,66,74,"WtrSat",0.405106382840815
9435,66,75,"WtrSat",0.411914893476795
9436,66,76,"WtrSat",0.418723404112775
9437,66,77,"WtrSat",0.415319148794785
9438,66,78,"WtrSat",0.411914893476795
9439,66,79,"WtrSat",0.408510638158805
9440,66,80,"WtrSat",0.405106382840815
9441,66,81,"WtrSat",0.401702127522825
9442,66,82,"WtrSat",0.398297872204835
9443,66,83,"WtrSat",0.391489361568855
9444,66,84,"WtrSat",0.384680850932875
9445,66,85,"WtrSat",0.377872340296895
9446,66,86,"WtrSat",0.374468084978904
9447,66,87,"WtrSat",0.371063829660914
9448,66,88,"WtrSat",0.367659574342924
9449,66,89,"WtrSat",0.367659574342924
9450,66,90,"WtrSat",0.367659574342924
9451,66,91,"WtrSat",0.367659574342924
9452,66,92,"WtrSat",0.371063829660914
9453,66,93,"WtrSat",0.374468084978904
9454,66,94,"WtrSat",0.377872340296895
9455,66,95,"WtrSat",0.384680850932875
9456,66,96,"WtrSat",0.391489361568855
9457,66,97,"WtrSat",0.398297872204835
9458,66,98,"WtrSat",0.422127659430765
9459,66,99,"WtrSat",0.445957446656695
9460,66,100,"WtrSat",0.469787233882626
9461,66,101,"WtrSat",0.500425531744536
9462,66,102,"WtrSat",0.531063829606446
9463,66,103,"WtrSat",0.561702127468357
9464,66,104,"WtrSat",0.582127659376297
9465,66,105,"WtrSat",0.602553191284237
9466,66,106,"WtrSat",0.622978723192178
9467,66,107,"WtrSat",0.622978723192178
9468,66,108,"WtrSat",0.622978723192178
9469,66,109,"WtrSat",0.622978723192178
9470,66,110,"WtrSat",0.636595744464138
9471,66,111,"WtrSat",0.650212765736098
9472,66,112,"WtrSat",0.663829787008058
9473,66,113,"WtrSat",0.674042552962028
9474,66,114,"WtrSat",0.684255318915998
9475,66,115,"WtrSat",0.694468084869968
9476,66,116,"WtrSat",0.697872340187958
9477,66,117,"WtrSat",0.701276595505948
9478,66,118,"WtrSat",0.704680850823938
9479,66,119,"WtrSat",0.701276595505948
9480,66,120,"WtrSat",0.697872340187958
9481,66,121,"WtrSat",0.694468084869968
9482,66,122,"WtrSat",0.697872340187958
9483,66,123,"WtrSat",0.701276595505948
9484,66,124,"WtrSat",0.704680850823938
9485,66,125,"WtrSat",0.697872340187958
9486,66,126,"WtrSat",0.691063829551978
9487,66,127,"WtrSat",0.684255318915998
9488,66,128,"WtrSat",0.680851063598008
9489,66,129,"WtrSat",0.677446808280018
9490,66,130,"WtrSat",0.674042552962028
9491,66,131,"WtrSat",0.660425531690068
9492,66,132,"WtrSat",0.646808510418108
9493,66,133,"WtrSat",0.633191489146148
9494,66,134,"WtrSat",0.619574467874187
9495,66,135,"WtrSat",0.605957446602227
9496,66,136,"WtrSat",0.592340425330267
9497,66,137,"WtrSat",0.568510638104337
9498,66,138,"WtrSat",0.544680850878407
9499,66,139,"WtrSat",0.520851063652476
9500,66,140,"WtrSat",0.490212765790566
9501,66,141,"WtrSat",0.459574467928656
9502,66,142,"WtrSat",0.428936170066745
9503,66,143,"WtrSat",0.401702127522825
9504,66,144,"WtrSat",0.374468084978904
9505,67,1,"WtrSun",0.408510638158805
9506,67,2,"WtrSun",0.377872340296895
9507,67,3,"WtrSun",0.347234042434984
9508,67,4,"WtrSun",0.316595744573074
9509,67,5,"WtrSun",0.302978723301114
9510,67,6,"WtrSun",0.289361702029153
9511,67,7,"WtrSun",0.275744680757193
9512,67,8,"WtrSun",0.265531914803223
9513,67,9,"WtrSun",0.255319148849253
9514,67,10,"WtrSun",0.245106382895283
9515,67,11,"WtrSun",0.238297872259303
9516,67,12,"WtrSun",0.231489361623323
9517,67,13,"WtrSun",0.224680850987343
9518,67,14,"WtrSun",0.217872340351363
9519,67,15,"WtrSun",0.211063829715383
9520,67,16,"WtrSun",0.204255319079402
9521,67,17,"WtrSun",0.200851063761412
9522,67,18,"WtrSun",0.197446808443422
9523,67,19,"WtrSun",0.194042553125432
9524,67,20,"WtrSun",0.194042553125432
9525,67,21,"WtrSun",0.194042553125432
9526,67,22,"WtrSun",0.194042553125432
9527,67,23,"WtrSun",0.194042553125432
9528,67,24,"WtrSun",0.194042553125432
9529,67,25,"WtrSun",0.194042553125432
9530,67,26,"WtrSun",0.194042553125432
9531,67,27,"WtrSun",0.194042553125432
9532,67,28,"WtrSun",0.194042553125432
9533,67,29,"WtrSun",0.194042553125432
9534,67,30,"WtrSun",0.194042553125432
9535,67,31,"WtrSun",0.194042553125432
9536,67,32,"WtrSun",0.194042553125432
9537,67,33,"WtrSun",0.194042553125432
9538,67,34,"WtrSun",0.194042553125432
9539,67,35,"WtrSun",0.197446808443422
9540,67,36,"WtrSun",0.200851063761412
9541,67,37,"WtrSun",0.204255319079402
9542,67,38,"WtrSun",0.214468085033373
9543,67,39,"WtrSun",0.224680850987343
9544,67,40,"WtrSun",0.234893616941313
9545,67,41,"WtrSun",0.248510638213273
9546,67,42,"WtrSun",0.262127659485233
9547,67,43,"WtrSun",0.275744680757193
9548,67,44,"WtrSun",0.296170212665134
9549,67,45,"WtrSun",0.316595744573074
9550,67,46,"WtrSun",0.337021276481014
9551,67,47,"WtrSun",0.360851063706944
9552,67,48,"WtrSun",0.384680850932875
9553,67,49,"WtrSun",0.408510638158805
9554,67,50,"WtrSun",0.422127659430765
9555,67,51,"WtrSun",0.435744680702725
9556,67,52,"WtrSun",0.449361701974685
9557,67,53,"WtrSun",0.459574467928656
9558,67,54,"WtrSun",0.469787233882626
9559,67,55,"WtrSun",0.479999999836596
9560,67,56,"WtrSun",0.479999999836596
9561,67,57,"WtrSun",0.479999999836596
9562,67,58,"WtrSun",0.479999999836596
9563,67,59,"WtrSun",0.483404255154586
9564,67,60,"WtrSun",0.486808510472576
9565,67,61,"WtrSun",0.490212765790566
9566,67,62,"WtrSun",0.490212765790566
9567,67,63,"WtrSun",0.490212765790566
9568,67,64,"WtrSun",0.490212765790566
9569,67,65,"WtrSun",0.486808510472576
9570,67,66,"WtrSun",0.483404255154586
9571,67,67,"WtrSun",0.479999999836596
9572,67,68,"WtrSun",0.473191489200616
9573,67,69,"WtrSun",0.466382978564636
9574,67,70,"WtrSun",0.459574467928656
9575,67,71,"WtrSun",0.466382978564636
9576,67,72,"WtrSun",0.473191489200616
9577,67,73,"WtrSun",0.479999999836596
9578,67,74,"WtrSun",0.486808510472576
9579,67,75,"WtrSun",0.493617021108556
9580,67,76,"WtrSun",0.500425531744536
9581,67,77,"WtrSun",0.500425531744536
9582,67,78,"WtrSun",0.500425531744536
9583,67,79,"WtrSun",0.500425531744536
9584,67,80,"WtrSun",0.486808510472576
9585,67,81,"WtrSun",0.473191489200616
9586,67,82,"WtrSun",0.459574467928656
9587,67,83,"WtrSun",0.449361701974685
9588,67,84,"WtrSun",0.439148936020715
9589,67,85,"WtrSun",0.428936170066745
9590,67,86,"WtrSun",0.425531914748755
9591,67,87,"WtrSun",0.422127659430765
9592,67,88,"WtrSun",0.418723404112775
9593,67,89,"WtrSun",0.418723404112775
9594,67,90,"WtrSun",0.418723404112775
9595,67,91,"WtrSun",0.418723404112775
9596,67,92,"WtrSun",0.418723404112775
9597,67,93,"WtrSun",0.418723404112775
9598,67,94,"WtrSun",0.418723404112775
9599,67,95,"WtrSun",0.425531914748755
9600,67,96,"WtrSun",0.432340425384735
9601,67,97,"WtrSun",0.439148936020715
9602,67,98,"WtrSun",0.449361701974685
9603,67,99,"WtrSun",0.459574467928656
9604,67,100,"WtrSun",0.469787233882626
9605,67,101,"WtrSun",0.490212765790566
9606,67,102,"WtrSun",0.510638297698506
9607,67,103,"WtrSun",0.531063829606446
9608,67,104,"WtrSun",0.551489361514387
9609,67,105,"WtrSun",0.571914893422327
9610,67,106,"WtrSun",0.592340425330267
9611,67,107,"WtrSun",0.588936170012277
9612,67,108,"WtrSun",0.585531914694287
9613,67,109,"WtrSun",0.582127659376297
9614,67,110,"WtrSun",0.595744680648257
9615,67,111,"WtrSun",0.609361701920217
9616,67,112,"WtrSun",0.622978723192178
9617,67,113,"WtrSun",0.646808510418108
9618,67,114,"WtrSun",0.670638297644038
9619,67,115,"WtrSun",0.694468084869968
9620,67,116,"WtrSun",0.704680850823939
9621,67,117,"WtrSun",0.714893616777909
9622,67,118,"WtrSun",0.725106382731879
9623,67,119,"WtrSun",0.718297872095899
9624,67,120,"WtrSun",0.711489361459918
9625,67,121,"WtrSun",0.704680850823938
9626,67,122,"WtrSun",0.697872340187958
9627,67,123,"WtrSun",0.691063829551978
9628,67,124,"WtrSun",0.684255318915998
9629,67,125,"WtrSun",0.670638297644038
9630,67,126,"WtrSun",0.657021276372078
9631,67,127,"WtrSun",0.643404255100118
9632,67,128,"WtrSun",0.643404255100118
9633,67,129,"WtrSun",0.643404255100118
9634,67,130,"WtrSun",0.643404255100118
9635,67,131,"WtrSun",0.626382978510167
9636,67,132,"WtrSun",0.609361701920217
9637,67,133,"WtrSun",0.592340425330267
9638,67,134,"WtrSun",0.582127659376297
9639,67,135,"WtrSun",0.571914893422327
9640,67,136,"WtrSun",0.561702127468357
9641,67,137,"WtrSun",0.551489361514387
9642,67,138,"WtrSun",0.541276595560417
9643,67,139,"WtrSun",0.531063829606446
9644,67,140,"WtrSun",0.510638297698506
9645,67,141,"WtrSun",0.490212765790566
9646,67,142,"WtrSun",0.469787233882626
9647,67,143,"WtrSun",0.449361701974685
9648,67,144,"WtrSun",0.428936170066745
9649,68,1,"WtrWd",0
9650,68,2,"WtrWd",0.00709219846567074
9651,68,3,"WtrWd",0.0141843969313415
9652,68,4,"WtrWd",0.0212765953970122
9653,68,5,"WtrWd",0.0283687942031085
9654,68,6,"WtrWd",0.0354609930092048
9655,68,7,"WtrWd",0.042553191815301
9656,68,8,"WtrWd",0.0496453902809718
9657,68,9,"WtrWd",0.0567375887466425
9658,68,10,"WtrWd",0.0638297872123133
9659,68,11,"WtrWd",0.070921985677984
9660,68,12,"WtrWd",0.0780141841436548
9661,68,13,"WtrWd",0.0851063826093255
9662,68,14,"WtrWd",0.0921985814154218
9663,68,15,"WtrWd",0.099290780221518
9664,68,16,"WtrWd",0.106382979027614
9665,68,17,"WtrWd",0.113475177493285
9666,68,18,"WtrWd",0.120567375958956
9667,68,19,"WtrWd",0.127659574424627
9668,68,20,"WtrWd",0.134751772890297
9669,68,21,"WtrWd",0.141843971355968
9670,68,22,"WtrWd",0.148936169821639
9671,68,23,"WtrWd",0.156028368627735
9672,68,24,"WtrWd",0.163120567433831
9673,68,25,"WtrWd",0.170212766239928
9674,68,26,"WtrWd",0.177304964705598
9675,68,27,"WtrWd",0.184397163171269
9676,68,28,"WtrWd",0.19148936163694
9677,68,29,"WtrWd",0.198581560102611
9678,68,30,"WtrWd",0.205673758568281
9679,68,31,"WtrWd",0.212765957033952
9680,68,32,"WtrWd",0.219858155840048
9681,68,33,"WtrWd",0.226950354646145
9682,68,34,"WtrWd",0.234042553452241
9683,68,35,"WtrWd",0.241134751917912
9684,68,36,"WtrWd",0.248226950383582
9685,68,37,"WtrWd",0.255319148849253
9686,68,38,"WtrWd",0.262411347314924
9687,68,39,"WtrWd",0.269503545780595
9688,68,40,"WtrWd",0.276595744246265
9689,68,41,"WtrWd",0.283687943052362
9690,68,42,"WtrWd",0.290780141858458
9691,68,43,"WtrWd",0.297872340664554
9692,68,44,"WtrWd",0.304964539130225
9693,68,45,"WtrWd",0.312056737595896
9694,68,46,"WtrWd",0.319148936061566
9695,68,47,"WtrWd",0.326241134527237
9696,68,48,"WtrWd",0.333333332992908
9697,68,49,"WtrWd",0.340425531458579
9698,68,50,"WtrWd",0.347517730264675
9699,68,51,"WtrWd",0.354609929070771
9700,68,52,"WtrWd",0.361702127876867
9701,68,53,"WtrWd",0.368794326342538
9702,68,54,"WtrWd",0.375886524808209
9703,68,55,"WtrWd",0.38297872327388
9704,68,56,"WtrWd",0.39007092173955
9705,68,57,"WtrWd",0.397163120205221
9706,68,58,"WtrWd",0.404255318670892
9707,68,59,"WtrWd",0.411347517476988
9708,68,60,"WtrWd",0.418439716283084
9709,68,61,"WtrWd",0.425531915089181
9710,68,62,"WtrWd",0.432624113554851
9711,68,63,"WtrWd",0.439716312020522
9712,68,64,"WtrWd",0.446808510486193
9713,68,65,"WtrWd",0.453900708951864
9714,68,66,"WtrWd",0.460992907417534
9715,68,67,"WtrWd",0.468085105883205
9716,68,68,"WtrWd",0.475177304689301
9717,68,69,"WtrWd",0.482269503495398
9718,68,70,"WtrWd",0.489361702301494
9719,68,71,"WtrWd",0.496453900767165
9720,68,72,"WtrWd",0.503546099232835
9721,68,73,"WtrWd",0.510638297698506
9722,68,74,"WtrWd",0.517730496164177
9723,68,75,"WtrWd",0.524822694629848
9724,68,76,"WtrWd",0.531914893095518
9725,68,77,"WtrWd",0.539007091901615
9726,68,78,"WtrWd",0.546099290707711
9727,68,79,"WtrWd",0.553191489513807
9728,68,80,"WtrWd",0.560283687979478
9729,68,81,"WtrWd",0.567375886445149
9730,68,82,"WtrWd",0.574468084910819
9731,68,83,"WtrWd",0.58156028337649
9732,68,84,"WtrWd",0.588652481842161
9733,68,85,"WtrWd",0.595744680307832
9734,68,86,"WtrWd",0.602836879113928
9735,68,87,"WtrWd",0.609929077920024
9736,68,88,"WtrWd",0.61702127672612
9737,68,89,"WtrWd",0.624113475191791
9738,68,90,"WtrWd",0.631205673657462
9739,68,91,"WtrWd",0.638297872123133
9740,68,92,"WtrWd",0.645390070588803
9741,68,93,"WtrWd",0.652482269054474
9742,68,94,"WtrWd",0.659574467520145
9743,68,95,"WtrWd",0.666666666326241
9744,68,96,"WtrWd",0.673758865132337
9745,68,97,"WtrWd",0.680851063938434
9746,68,98,"WtrWd",0.687943262404104
9747,68,99,"WtrWd",0.695035460869775
9748,68,100,"WtrWd",0.702127659335446
9749,68,101,"WtrWd",0.709219857801117
9750,68,102,"WtrWd",0.716312056266788
9751,68,103,"WtrWd",0.723404254732458
9752,68,104,"WtrWd",0.730496453538554
9753,68,105,"WtrWd",0.737588652344651
9754,68,106,"WtrWd",0.744680851150747
9755,68,107,"WtrWd",0.751773049616418
9756,68,108,"WtrWd",0.758865248082088
9757,68,109,"WtrWd",0.765957446547759
9758,68,110,"WtrWd",0.77304964501343
9759,68,111,"WtrWd",0.780141843479101
9760,68,112,"WtrWd",0.787234041944771
9761,68,113,"WtrWd",0.794326240750868
9762,68,114,"WtrWd",0.801418439556964
9763,68,115,"WtrWd",0.80851063836306
9764,68,116,"WtrWd",0.815602836828731
9765,68,117,"WtrWd",0.822695035294402
9766,68,118,"WtrWd",0.829787233760072
9767,68,119,"WtrWd",0.836879432225743
9768,68,120,"WtrWd",0.843971630691414
9769,68,121,"WtrWd",0.851063829157085
9770,68,122,"WtrWd",0.858156027963181
9771,68,123,"WtrWd",0.865248226769277
9772,68,124,"WtrWd",0.872340425575374
9773,68,125,"WtrWd",0.879432624041044
9774,68,126,"WtrWd",0.886524822506715
9775,68,127,"WtrWd",0.893617020972386
9776,68,128,"WtrWd",0.900709219438056
9777,68,129,"WtrWd",0.907801417903727
9778,68,130,"WtrWd",0.914893616369398
9779,68,131,"WtrWd",0.921985815175494
9780,68,132,"WtrWd",0.929078013981591
9781,68,133,"WtrWd",0.936170212787687
9782,68,134,"WtrWd",0.943262411253357
9783,68,135,"WtrWd",0.950354609719028
9784,68,136,"WtrWd",0.957446808184699
9785,68,137,"WtrWd",0.96453900665037
9786,68,138,"WtrWd",0.971631205116041
9787,68,139,"WtrWd",0.978723403581711
9788,68,140,"WtrWd",0.985815602387808
9789,68,141,"WtrWd",0.992907801193904
9790,68,142,"WtrWd",1
9791,68,143,"WtrWd",0.666666666666667
9792,68,144,"WtrWd",0.333333333333333
9793,69,1,"WtrWd",0
9794,69,2,"WtrWd",0.00709219846567074
9795,69,3,"WtrWd",0.0141843969313415
9796,69,4,"WtrWd",0.0212765953970122
9797,69,5,"WtrWd",0.0283687942031085
9798,69,6,"WtrWd",0.0354609930092048
9799,69,7,"WtrWd",0.042553191815301
9800,69,8,"WtrWd",0.0496453902809718
9801,69,9,"WtrWd",0.0567375887466425
9802,69,10,"WtrWd",0.0638297872123133
9803,69,11,"WtrWd",0.070921985677984
9804,69,12,"WtrWd",0.0780141841436548
9805,69,13,"WtrWd",0.0851063826093255
9806,69,14,"WtrWd",0.0921985814154218
9807,69,15,"WtrWd",0.099290780221518
9808,69,16,"WtrWd",0.106382979027614
9809,69,17,"WtrWd",0.113475177493285
9810,69,18,"WtrWd",0.120567375958956
9811,69,19,"WtrWd",0.127659574424627
9812,69,20,"WtrWd",0.134751772890297
9813,69,21,"WtrWd",0.141843971355968
9814,69,22,"WtrWd",0.148936169821639
9815,69,23,"WtrWd",0.156028368627735
9816,69,24,"WtrWd",0.163120567433831
9817,69,25,"WtrWd",0.170212766239928
9818,69,26,"WtrWd",0.177304964705598
9819,69,27,"WtrWd",0.184397163171269
9820,69,28,"WtrWd",0.19148936163694
9821,69,29,"WtrWd",0.198581560102611
9822,69,30,"WtrWd",0.205673758568281
9823,69,31,"WtrWd",0.212765957033952
9824,69,32,"WtrWd",0.219858155840048
9825,69,33,"WtrWd",0.226950354646145
9826,69,34,"WtrWd",0.234042553452241
9827,69,35,"WtrWd",0.241134751917912
9828,69,36,"WtrWd",0.248226950383582
9829,69,37,"WtrWd",0.255319148849253
9830,69,38,"WtrWd",0.262411347314924
9831,69,39,"WtrWd",0.269503545780595
9832,69,40,"WtrWd",0.276595744246265
9833,69,41,"WtrWd",0.283687943052362
9834,69,42,"WtrWd",0.290780141858458
9835,69,43,"WtrWd",0.297872340664554
9836,69,44,"WtrWd",0.304964539130225
9837,69,45,"WtrWd",0.312056737595896
9838,69,46,"WtrWd",0.319148936061566
9839,69,47,"WtrWd",0.326241134527237
9840,69,48,"WtrWd",0.333333332992908
9841,69,49,"WtrWd",0.340425531458579
9842,69,50,"WtrWd",0.347517730264675
9843,69,51,"WtrWd",0.354609929070771
9844,69,52,"WtrWd",0.361702127876867
9845,69,53,"WtrWd",0.368794326342538
9846,69,54,"WtrWd",0.375886524808209
9847,69,55,"WtrWd",0.38297872327388
9848,69,56,"WtrWd",0.39007092173955
9849,69,57,"WtrWd",0.397163120205221
9850,69,58,"WtrWd",0.404255318670892
9851,69,59,"WtrWd",0.411347517476988
9852,69,60,"WtrWd",0.418439716283084
9853,69,61,"WtrWd",0.425531915089181
9854,69,62,"WtrWd",0.432624113554851
9855,69,63,"WtrWd",0.439716312020522
9856,69,64,"WtrWd",0.446808510486193
9857,69,65,"WtrWd",0.453900708951864
9858,69,66,"WtrWd",0.460992907417534
9859,69,67,"WtrWd",0.468085105883205
9860,69,68,"WtrWd",0.475177304689301
9861,69,69,"WtrWd",0.482269503495398
9862,69,70,"WtrWd",0.489361702301494
9863,69,71,"WtrWd",0.496453900767165
9864,69,72,"WtrWd",0.503546099232835
9865,69,73,"WtrWd",0.510638297698506
9866,69,74,"WtrWd",0.517730496164177
9867,69,75,"WtrWd",0.524822694629848
9868,69,76,"WtrWd",0.531914893095518
9869,69,77,"WtrWd",0.539007091901615
9870,69,78,"WtrWd",0.546099290707711
9871,69,79,"WtrWd",0.553191489513807
9872,69,80,"WtrWd",0.560283687979478
9873,69,81,"WtrWd",0.567375886445149
9874,69,82,"WtrWd",0.574468084910819
9875,69,83,"WtrWd",0.58156028337649
9876,69,84,"WtrWd",0.588652481842161
9877,69,85,"WtrWd",0.595744680307832
9878,69,86,"WtrWd",0.602836879113928
9879,69,87,"WtrWd",0.609929077920024
9880,69,88,"WtrWd",0.61702127672612
9881,69,89,"WtrWd",0.624113475191791
9882,69,90,"WtrWd",0.631205673657462
9883,69,91,"WtrWd",0.638297872123133
9884,69,92,"WtrWd",0.645390070588803
9885,69,93,"WtrWd",0.652482269054474
9886,69,94,"WtrWd",0.659574467520145
9887,69,95,"WtrWd",0.666666666326241
9888,69,96,"WtrWd",0.673758865132337
9889,69,97,"WtrWd",0.680851063938434
9890,69,98,"WtrWd",0.687943262404104
9891,69,99,"WtrWd",0.695035460869775
9892,69,100,"WtrWd",0.702127659335446
9893,69,101,"WtrWd",0.709219857801117
9894,69,102,"WtrWd",0.716312056266788
9895,69,103,"WtrWd",0.723404254732458
9896,69,104,"WtrWd",0.730496453538554
9897,69,105,"WtrWd",0.737588652344651
9898,69,106,"WtrWd",0.744680851150747
9899,69,107,"WtrWd",0.751773049616418
9900,69,108,"WtrWd",0.758865248082088
9901,69,109,"WtrWd",0.765957446547759
9902,69,110,"WtrWd",0.77304964501343
9903,69,111,"WtrWd",0.780141843479101
9904,69,112,"WtrWd",0.787234041944771
9905,69,113,"WtrWd",0.794326240750868
9906,69,114,"WtrWd",0.801418439556964
9907,69,115,"WtrWd",0.80851063836306
9908,69,116,"WtrWd",0.815602836828731
9909,69,117,"WtrWd",0.822695035294402
9910,69,118,"WtrWd",0.829787233760072
9911,69,119,"WtrWd",0.836879432225743
9912,69,120,"WtrWd",0.843971630691414
9913,69,121,"WtrWd",0.851063829157085
9914,69,122,"WtrWd",0.858156027963181
9915,69,123,"WtrWd",0.865248226769277
9916,69,124,"WtrWd",0.872340425575374
9917,69,125,"WtrWd",0.879432624041044
9918,69,126,"WtrWd",0.886524822506715
9919,69,127,"WtrWd",0.893617020972386
9920,69,128,"WtrWd",0.900709219438056
9921,69,129,"WtrWd",0.907801417903727
9922,69,130,"WtrWd",0.914893616369398
9923,69,131,"WtrWd",0.921985815175494
